courtCode,finalType
0023,JUZGADO_DE_LO_PENAL
0024,JUZGADO_DE_LO_PENAL
0046,JUZGADO_DE_LO_PENAL
0047,JUZGADO_DE_LO_PENAL
3992,JUZGADO_DE_LO_PENAL
0110,JUZGADO_DE_LO_PENAL
0201,JUZGADO_DE_LO_PENAL
0202,JUZGADO_DE_LO_PENAL
0203,JUZGADO_DE_LO_PENAL
0204,JUZGADO_DE_LO_PENAL
0205,JUZGADO_DE_LO_PENAL
0260,JUZGADO_DE_LO_PENAL
4679,JUZGADO_DE_LO_PENAL
5353,JUZGADO_DE_LO_PENAL
0309,JUZGADO_DE_LO_PENAL
0852,JUZGADO_DE_LO_PENAL
4143,JUZGADO_DE_LO_PENAL
0206,JUZGADO_DE_LO_PENAL
0207,JUZGADO_DE_LO_PENAL
1809,JUZGADO_DE_LO_PENAL
0158,JUZGADO_DE_LO_PENAL
4075,JUZGADO_DE_LO_PENAL
3622,JUZGADO_DE_LO_PENAL
0236,JUZGADO_DE_LO_PENAL
0237,JUZGADO_DE_LO_PENAL
0256,JUZGADO_DE_LO_PENAL
3506,JUZGADO_DE_LO_PENAL
4383,JUZGADO_DE_LO_PENAL
3318,JUZGADO_DE_LO_PENAL
4755,JUZGADO_DE_LO_PENAL
3290,JUZGADO_DE_LO_PENAL
3302,JUZGADO_DE_LO_PENAL
1693,JUZGADO_DE_LO_PENAL
3405,JUZGADO_DE_LO_PENAL
3373,JUZGADO_DE_LO_PENAL
3374,JUZGADO_DE_LO_PENAL
3375,JUZGADO_DE_LO_PENAL
3376,JUZGADO_DE_LO_PENAL
0297,JUZGADO_DE_LO_PENAL
0391,JUZGADO_DE_LO_PENAL
0358,JUZGADO_DE_LO_PENAL
0375,JUZGADO_DE_LO_PENAL
0392,JUZGADO_DE_LO_PENAL
2733,JUZGADO_DE_LO_PENAL
0420,JUZGADO_DE_LO_PENAL
0421,JUZGADO_DE_LO_PENAL
0781,JUZGADO_DE_LO_PENAL
0462,JUZGADO_DE_LO_PENAL
0463,JUZGADO_DE_LO_PENAL
0475,JUZGADO_DE_LO_PENAL
0476,JUZGADO_DE_LO_PENAL
0477,JUZGADO_DE_LO_PENAL
0496,JUZGADO_DE_LO_PENAL
0497,JUZGADO_DE_LO_PENAL
0681,JUZGADO_DE_LO_PENAL
0682,JUZGADO_DE_LO_PENAL
0669,JUZGADO_DE_LO_PENAL
0671,JUZGADO_DE_LO_PENAL
0672,JUZGADO_DE_LO_PENAL
0678,JUZGADO_DE_LO_PENAL
1207,JUZGADO_DE_LO_PENAL
0575,JUZGADO_DE_LO_PENAL
0582,JUZGADO_DE_LO_PENAL
0583,JUZGADO_DE_LO_PENAL
0670,JUZGADO_DE_LO_PENAL
0673,JUZGADO_DE_LO_PENAL
0674,JUZGADO_DE_LO_PENAL
0675,JUZGADO_DE_LO_PENAL
0676,JUZGADO_DE_LO_PENAL
0576,JUZGADO_DE_LO_PENAL
0677,JUZGADO_DE_LO_PENAL
0679,JUZGADO_DE_LO_PENAL
0953,JUZGADO_DE_LO_PENAL
4604,JUZGADO_DE_LO_PENAL
4786,JUZGADO_DE_LO_PENAL
4685,JUZGADO_DE_LO_PENAL
5074,JUZGADO_DE_LO_PENAL
0577,JUZGADO_DE_LO_PENAL
0578,JUZGADO_DE_LO_PENAL
0579,JUZGADO_DE_LO_PENAL
0580,JUZGADO_DE_LO_PENAL
0581,JUZGADO_DE_LO_PENAL
0667,JUZGADO_DE_LO_PENAL
0668,JUZGADO_DE_LO_PENAL
1049,JUZGADO_DE_LO_PENAL
0917,JUZGADO_DE_LO_PENAL
3540,JUZGADO_DE_LO_PENAL
0685,JUZGADO_DE_LO_PENAL
1701,JUZGADO_DE_LO_PENAL
4382,JUZGADO_DE_LO_PENAL
1115,JUZGADO_DE_LO_PENAL
2736,JUZGADO_DE_LO_PENAL
0683,JUZGADO_DE_LO_PENAL
0684,JUZGADO_DE_LO_PENAL
1617,JUZGADO_DE_LO_PENAL
4874,JUZGADO_DE_LO_PENAL
0680,JUZGADO_DE_LO_PENAL
0978,JUZGADO_DE_LO_PENAL
4747,JUZGADO_DE_LO_PENAL
1030,JUZGADO_DE_LO_PENAL
1821,JUZGADO_DE_LO_PENAL
3049,JUZGADO_DE_LO_PENAL
5139,JUZGADO_DE_LO_PENAL
4807,JUZGADO_DE_LO_PENAL
4808,JUZGADO_DE_LO_PENAL
4868,JUZGADO_DE_LO_PENAL
4732,JUZGADO_DE_LO_PENAL
4733,JUZGADO_DE_LO_PENAL
4734,JUZGADO_DE_LO_PENAL
4735,JUZGADO_DE_LO_PENAL
4736,JUZGADO_DE_LO_PENAL
4737,JUZGADO_DE_LO_PENAL
1081,JUZGADO_DE_LO_PENAL
1086,JUZGADO_DE_LO_PENAL
2776,JUZGADO_DE_LO_PENAL
1139,JUZGADO_DE_LO_PENAL
4847,JUZGADO_DE_LO_PENAL
1145,JUZGADO_DE_LO_PENAL
1203,JUZGADO_DE_LO_PENAL
1211,JUZGADO_DE_LO_PENAL
1212,JUZGADO_DE_LO_PENAL
3458,JUZGADO_DE_LO_PENAL
1239,JUZGADO_DE_LO_PENAL
1240,JUZGADO_DE_LO_PENAL
1241,JUZGADO_DE_LO_PENAL
1588,JUZGADO_DE_LO_PENAL
2735,JUZGADO_DE_LO_PENAL
1260,JUZGADO_DE_LO_PENAL
1261,JUZGADO_DE_LO_PENAL
1295,JUZGADO_DE_LO_PENAL
3893,JUZGADO_DE_LO_PENAL
3894,JUZGADO_DE_LO_PENAL
3717,JUZGADO_DE_LO_PENAL
3886,JUZGADO_DE_LO_PENAL
2761,JUZGADO_DE_LO_PENAL
4991,JUZGADO_DE_LO_PENAL
1337,JUZGADO_DE_LO_PENAL
1338,JUZGADO_DE_LO_PENAL
1341,JUZGADO_DE_LO_PENAL
4176,JUZGADO_DE_LO_PENAL
1407,JUZGADO_DE_LO_PENAL
1315,JUZGADO_DE_LO_PENAL
1296,JUZGADO_DE_LO_PENAL
1415,JUZGADO_DE_LO_PENAL
1416,JUZGADO_DE_LO_PENAL
1403,JUZGADO_DE_LO_PENAL
1443,JUZGADO_DE_LO_PENAL
1454,JUZGADO_DE_LO_PENAL
1455,JUZGADO_DE_LO_PENAL
1452,JUZGADO_DE_LO_PENAL
4295,JUZGADO_DE_LO_PENAL
4994,JUZGADO_DE_LO_PENAL
1544,JUZGADO_DE_LO_PENAL
1548,JUZGADO_DE_LO_PENAL
1549,JUZGADO_DE_LO_PENAL
1035,JUZGADO_DE_LO_PENAL
1708,JUZGADO_DE_LO_PENAL
2722,JUZGADO_DE_LO_PENAL
1550,JUZGADO_DE_LO_PENAL
2295,JUZGADO_DE_LO_PENAL
1585,JUZGADO_DE_LO_PENAL
1593,JUZGADO_DE_LO_PENAL
1621,JUZGADO_DE_LO_PENAL
4424,JUZGADO_DE_LO_PENAL
1948,JUZGADO_DE_LO_PENAL
1859,JUZGADO_DE_LO_PENAL
1860,JUZGADO_DE_LO_PENAL
1861,JUZGADO_DE_LO_PENAL
1893,JUZGADO_DE_LO_PENAL
0077,JUZGADO_DE_LO_PENAL
1966,JUZGADO_DE_LO_PENAL
1676,JUZGADO_DE_LO_PENAL
1677,JUZGADO_DE_LO_PENAL
1678,JUZGADO_DE_LO_PENAL
1667,JUZGADO_DE_LO_PENAL
2747,JUZGADO_DE_LO_PENAL
5148,JUZGADO_DE_LO_PENAL
1730,JUZGADO_DE_LO_PENAL
1731,JUZGADO_DE_LO_PENAL
1750,JUZGADO_DE_LO_PENAL
1751,JUZGADO_DE_LO_PENAL
1760,JUZGADO_DE_LO_PENAL
1116,JUZGADO_DE_LO_PENAL
0395,JUZGADO_DE_LO_PENAL
5185,JUZGADO_DE_LO_PENAL
1818,JUZGADO_DE_LO_PENAL
5352,JUZGADO_DE_LO_PENAL
1926,JUZGADO_DE_LO_PENAL
1927,JUZGADO_DE_LO_PENAL
1928,JUZGADO_DE_LO_PENAL
0394,JUZGADO_DE_LO_PENAL
1989,JUZGADO_DE_LO_PENAL
5254,JUZGADO_DE_LO_PENAL
2051,JUZGADO_DE_LO_PENAL
2052,JUZGADO_DE_LO_PENAL
2076,JUZGADO_DE_LO_PENAL
4854,JUZGADO_DE_LO_PENAL
2136,JUZGADO_DE_LO_PENAL
2137,JUZGADO_DE_LO_PENAL
0404,JUZGADO_DE_LO_PENAL
2202,JUZGADO_DE_LO_PENAL
2203,JUZGADO_DE_LO_PENAL
2098,JUZGADO_DE_LO_PENAL
2325,JUZGADO_DE_LO_PENAL
2326,JUZGADO_DE_LO_PENAL
2631,JUZGADO_DE_LO_PENAL
2632,JUZGADO_DE_LO_PENAL
2633,JUZGADO_DE_LO_PENAL
3141,JUZGADO_DE_LO_PENAL
5097,JUZGADO_DE_LO_PENAL
5103,JUZGADO_DE_LO_PENAL
3394,JUZGADO_DE_LO_PENAL
3395,JUZGADO_DE_LO_PENAL
2108,JUZGADO_DE_LO_PENAL
2341,JUZGADO_DE_LO_PENAL
5186,JUZGADO_DE_LO_PENAL
2584,JUZGADO_DE_LO_PENAL
2585,JUZGADO_DE_LO_PENAL
2417,JUZGADO_DE_LO_PENAL
2877,JUZGADO_DE_LO_PENAL
2874,JUZGADO_DE_LO_PENAL
2872,JUZGADO_DE_LO_PENAL
2873,JUZGADO_DE_LO_PENAL
2637,JUZGADO_DE_LO_PENAL
2646,JUZGADO_DE_LO_PENAL
2647,JUZGADO_DE_LO_PENAL
2628,JUZGADO_DE_LO_PENAL
2613,JUZGADO_DE_LO_PENAL
2614,JUZGADO_DE_LO_PENAL
2615,JUZGADO_DE_LO_PENAL
2616,JUZGADO_DE_LO_PENAL
2617,JUZGADO_DE_LO_PENAL
2619,JUZGADO_DE_LO_PENAL
2620,JUZGADO_DE_LO_PENAL
2622,JUZGADO_DE_LO_PENAL
2623,JUZGADO_DE_LO_PENAL
2624,JUZGADO_DE_LO_PENAL
2639,JUZGADO_DE_LO_PENAL
2641,JUZGADO_DE_LO_PENAL
2642,JUZGADO_DE_LO_PENAL
2644,JUZGADO_DE_LO_PENAL
2645,JUZGADO_DE_LO_PENAL
2848,JUZGADO_DE_LO_PENAL
2849,JUZGADO_DE_LO_PENAL
3386,JUZGADO_DE_LO_PENAL
2816,JUZGADO_DE_LO_PENAL
4599,JUZGADO_DE_LO_PENAL
5178,JUZGADO_DE_LO_PENAL
2973,JUZGADO_DE_LO_PENAL
1618,JUZGADO_DE_LO_PENAL
4310,JUZGADO_DE_LO_PENAL
4973,JUZGADO_DE_LO_PENAL
2974,JUZGADO_DE_LO_PENAL
2975,JUZGADO_DE_LO_PENAL
2967,JUZGADO_DE_LO_PENAL
2968,JUZGADO_DE_LO_PENAL
2969,JUZGADO_DE_LO_PENAL
2970,JUZGADO_DE_LO_PENAL
2971,JUZGADO_DE_LO_PENAL
2972,JUZGADO_DE_LO_PENAL
3019,JUZGADO_DE_LO_PENAL
3001,JUZGADO_DE_LO_PENAL
3127,JUZGADO_DE_LO_PENAL
3109,JUZGADO_DE_LO_PENAL
4857,JUZGADO_DE_LO_PENAL
1122,JUZGADO_DE_LO_PENAL
4263,JUZGADO_DE_LO_PENAL
3100,JUZGADO_DE_LO_PENAL
3124,JUZGADO_DE_LO_PENAL
3125,JUZGADO_DE_LO_PENAL
3126,JUZGADO_DE_LO_PENAL
2707,JUZGADO_DE_LO_PENAL
4753,JUZGADO_DE_LO_PENAL
3157,JUZGADO_DE_LO_PENAL
3168,JUZGADO_DE_LO_PENAL
3187,JUZGADO_DE_LO_PENAL
3835,JUZGADO_DE_LO_PENAL
4954,JUZGADO_DE_LO_PENAL
3229,JUZGADO_DE_LO_PENAL
3213,JUZGADO_DE_LO_PENAL
3442,JUZGADO_DE_LO_PENAL
1497,JUZGADO_DE_LO_PENAL
3672,JUZGADO_DE_LO_PENAL
3484,JUZGADO_DE_LO_PENAL
3485,JUZGADO_DE_LO_PENAL
3503,JUZGADO_DE_LO_PENAL
3504,JUZGADO_DE_LO_PENAL
3505,JUZGADO_DE_LO_PENAL
1142,JUZGADO_DE_LO_PENAL
3593,JUZGADO_DE_LO_PENAL
3594,JUZGADO_DE_LO_PENAL
0303,JUZGADO_DE_LO_PENAL
5058,JUZGADO_DE_LO_PENAL
3637,JUZGADO_DE_LO_PENAL
3638,JUZGADO_DE_LO_PENAL
3644,JUZGADO_DE_LO_PENAL
2264,JUZGADO_DE_LO_PENAL
2271,JUZGADO_DE_LO_PENAL
3709,JUZGADO_DE_LO_PENAL
3710,JUZGADO_DE_LO_PENAL
3803,JUZGADO_DE_LO_PENAL
3800,JUZGADO_DE_LO_PENAL
3801,JUZGADO_DE_LO_PENAL
3802,JUZGADO_DE_LO_PENAL
3816,JUZGADO_DE_LO_PENAL
2307,JUZGADO_DE_LO_PENAL
4964,JUZGADO_DE_LO_PENAL
3931,JUZGADO_DE_LO_PENAL
4015,JUZGADO_DE_LO_PENAL
4060,JUZGADO_DE_LO_PENAL
4061,JUZGADO_DE_LO_PENAL
1804,JUZGADO_DE_LO_PENAL
4016,JUZGADO_DE_LO_PENAL
4017,JUZGADO_DE_LO_PENAL
4018,JUZGADO_DE_LO_PENAL
4019,JUZGADO_DE_LO_PENAL
4056,JUZGADO_DE_LO_PENAL
4057,JUZGADO_DE_LO_PENAL
4058,JUZGADO_DE_LO_PENAL
4059,JUZGADO_DE_LO_PENAL
4168,JUZGADO_DE_LO_PENAL
0387,JUZGADO_DE_LO_PENAL
0846,JUZGADO_DE_LO_PENAL
4215,JUZGADO_DE_LO_PENAL
4216,JUZGADO_DE_LO_PENAL
4246,JUZGADO_DE_LO_PENAL
3604,JUZGADO_DE_LO_PENAL
5119,JUZGADO_DE_LO_PENAL
4245,JUZGADO_DE_LO_PENAL
5253,JUZGADO_DE_LO_PENAL
4278,JUZGADO_DE_LO_PENAL
4324,JUZGADO_DE_LO_PENAL
4325,JUZGADO_DE_LO_PENAL
4586,JUZGADO_DE_LO_PENAL
4461,JUZGADO_DE_LO_PENAL
4519,JUZGADO_DE_LO_PENAL
4520,JUZGADO_DE_LO_PENAL
4462,JUZGADO_DE_LO_PENAL
4463,JUZGADO_DE_LO_PENAL
4464,JUZGADO_DE_LO_PENAL
4515,JUZGADO_DE_LO_PENAL
4516,JUZGADO_DE_LO_PENAL
4517,JUZGADO_DE_LO_PENAL
4518,JUZGADO_DE_LO_PENAL
4625,JUZGADO_DE_LO_PENAL
4638,JUZGADO_DE_LO_PENAL
4639,JUZGADO_DE_LO_PENAL
4157,JUZGADO_DE_LO_PENAL
4842,JUZGADO_DE_LO_PENAL
4912,JUZGADO_DE_LO_PENAL
4931,JUZGADO_DE_LO_PENAL
4934,JUZGADO_DE_LO_PENAL
4935,JUZGADO_DE_LO_PENAL
4945,JUZGADO_DE_LO_PENAL
4946,JUZGADO_DE_LO_PENAL
4947,JUZGADO_DE_LO_PENAL
4078,JUZGADO_DE_LO_PENAL
4940,JUZGADO_DE_LO_PENAL